0.5189873417721519	0.20675105485232068
0.5021097046413502	0.20675105485232068
0.029535864978902954	0.6455696202531646
0.21518987341772153	0.46835443037974683
0.13924050632911392	0.5358649789029536
0.14767932489451477	0.5274261603375527
0.26582278481012656	0.4177215189873418
-0.08860759493670886	0.7130801687763713
0.13924050632911392	0.5274261603375527
0.21518987341772153	0.45147679324894513
0.510548523206751	0.13924050632911392
0.46835443037974683	0.22362869198312235
0.42616033755274263	0.26582278481012656
-0.13924050632911392	0.7383966244725738
0.459915611814346	0.22362869198312235
0.26582278481012656	0.4008438818565401
0.569620253164557	0.07172995780590717
0.2742616033755274	0.38396624472573837
0.2489451476793249	0.4345991561181435
0.6455696202531646	0.046413502109704644
0.4345991561181435	0.24050632911392406
0.569620253164557	0.08016877637130802
0.32489451476793246	0.34177215189873417
-0.0970464135021097	0.7046413502109705
-0.12236286919831224	0.729957805907173
0.15611814345991562	0.4936708860759494
0.459915611814346	0.20675105485232068
0.4345991561181435	0.22362869198312235
-0.05485232067510549	0.6708860759493671
0.350210970464135	0.3080168776371308
0.38396624472573837	0.3080168776371308
0.11392405063291139	0.5527426160337553
0.4008438818565401	0.3333333333333333
0.26582278481012656	0.45147679324894513
0.32489451476793246	0.38396624472573837
0.350210970464135	0.3924050632911392
0.46835443037974683	0.2742616033755274
0.5611814345991561	0.1308016877637131
0.4008438818565401	0.350210970464135
0.3755274261603376	0.4177215189873418
0.24050632911392406	0.5189873417721519
0.5274261603375527	0.22362869198312235
0.3924050632911392	0.350210970464135
0.5274261603375527	0.189873417721519
0.4430379746835443	0.25738396624472576
0.3670886075949367	0.3080168776371308
-0.3080168776371308	0.8649789029535865
0.2742616033755274	0.3924050632911392
0.46835443037974683	0.24050632911392406
0.2489451476793249	0.459915611814346
0.6371308016877637	0.004219409282700422
0.38396624472573837	0.3333333333333333
0.6118143459915611	0.08016877637130802
0.5949367088607594	0.08016877637130802
0.5864978902953587	0.08016877637130802
0.5527426160337553	0.16455696202531644
-0.2742616033755274	0.8481012658227848
0.0970464135021097	0.5611814345991561
0.3080168776371308	0.3670886075949367
0.45147679324894513	0.26582278481012656
0.10548523206751055	0.5527426160337553
0.4430379746835443	0.22362869198312235
0.350210970464135	0.31645569620253167
0.2320675105485232	0.4936708860759494
0.4092827004219409	0.31645569620253167
0.510548523206751	0.16455696202531644
0.2911392405063291	0.38396624472573837
0.4008438818565401	0.26582278481012656
-0.012658227848101266	0.6962025316455697
-0.16455696202531644	0.7552742616033755
0.20675105485232068	0.45147679324894513
-0.25738396624472576	0.8396624472573839
0.21518987341772153	0.510548523206751
0.5611814345991561	0.14767932489451477
0.19831223628691982	0.510548523206751
0.5527426160337553	0.13924050632911392
0.4936708860759494	0.19831223628691982
0.48523206751054854	0.20675105485232068
0.4767932489451477	0.21518987341772153
0.5274261603375527	0.14767932489451477
0.5189873417721519	0.15611814345991562
0.459915611814346	0.21518987341772153
0.35864978902953587	0.31645569620253167
0.189873417721519	0.4767932489451477
0.4092827004219409	0.25738396624472576
0.1308016877637131	0.5189873417721519
0.08860759493670886	0.5527426160337553
0.45147679324894513	0.22362869198312235
0.6624472573839663	-0.012658227848101266
